y,x1,x2,x3,x4,x5,x6
23.010822682382027,0.12676032561537276,0.9019936260959089,0.2600300910491299,0.36241701333698817,0.9154238356249238,0.4464104787000046
13.245908509137351,0.5437326985478599,0.21557106217130706,0.5413584228802145,0.21286402702924712,0.21285816193887896,0.31945214254161114
10.094199711511159,0.11751647840204116,0.6981418335375458,0.018628303016903103,0.02571175588748842,0.3648302109057536,0.2205282656212686
14.93873764941933,0.48621766888804363,0.0873601445181722,0.23423076256089237,0.8388561220155701,0.4991603986588382,0.03639514809083222
21.320649097980436,0.5021340384853609,0.1733879923613283,0.062170102720886966,0.037384983692698937,0.9737351049903826,0.5839268785372075
22.977171459259363,0.05538924834068215,0.3773044179002666,0.3210445752424521,0.5524027920701812,0.7159286745847977,0.6065592264409305
26.339063425256835,0.18121158374386437,0.017004054125167256,0.9716192136896388,0.5576954296102334,0.961095415198331,0.4377078546984836
19.077012431688683,0.5535270922111466,0.8070908214905058,0.6167117481120397,0.023078875622969286,0.24429424113476772,0.6983457866436951
20.528436847424064,0.8342876845437749,0.9499972429733723,0.7637836922537539,0.3388482225539121,0.2882926242151228,0.4744391756199853
9.36231636836041,0.19318692297333273,0.10935446532369975,0.1894078779639493,0.6617422598023841,0.2267872041039125,0.03454608617905264
16.51183418338575,0.9118052067001787,0.3917076014503066,0.4935061557962974,0.6347945116919735,0.3849222965727569,0.13166151006966587
23.612261336914514,0.8857321538567002,0.5071569294646846,0.8293635020501771,0.14627194012713485,0.8745718417112202,0.39115288282692706
20.368829643506945,0.7002673917996887,0.8237029774004051,0.48626320828597813,0.239790410369076,0.7980679866831183,0.27072124585736135
23.239774552099668,0.06697332491179253,0.7724108190717094,0.09691192534168647,0.32376573337895054,0.9110509444565803,0.5694420212946594
26.011044250792036,0.9309359414630688,0.14228020321067691,0.8323116790586441,0.8804121268222888,0.856278245801045,0.2604751206115954
17.628146435078204,0.9052351671669538,0.9970246510890786,0.817774135663598,0.22507832104024217,0.38395367912946765,0.18766647700009187
18.129001098434365,0.7962448732829359,0.8895760217071552,0.9295197920231153,0.32905206134140474,0.5015029077837854,0.09134296596975888
28.913515360597344,0.599128517571746,0.2341438038851783,0.5155375698854388,0.37177567264940137,0.929107301657235,0.874005880581755
10.838324104362123,0.22371028088413414,0.6062842621311932,0.2941109192931053,0.2683554954515379,0.32625350745214665,0.12436932055197891
8.569487578739087,0.12828654599326572,0.9218648344156256,0.39798991255641236,0.2896317292128794,0.07691803463125813,0.03996067177776064
13.841150036442993,0.014245288424152736,0.6464047178040655,0.8778111395874432,0.23111461606737194,0.3062759266285878,0.1366303821083722
21.880959353949212,0.16631501573577123,0.03794860025255864,0.7225139977486653,0.6513740674277932,0.34712891927299405,0.7020910945529831
20.957390683162966,0.6943009229252779,0.534138429823536,0.47754684837943717,0.8902628429627868,0.37055848824622684,0.3667429316270283
23.18206090658665,0.6425025549036621,0.786133552812019,0.2557040765423707,0.6384311814089926,0.7502076444782059,0.37923723055673975
17.294802908018994,0.8591740581362728,0.7132583071255048,0.03982150170945764,0.4940477825361824,0.03251676022102579,0.7079673832551492
5.67207263785517,0.029145597892063835,0.09086335759734887,0.15546757410616563,0.13651255215685354,0.23777772110973894,0.05722930218426747
20.577329673010684,0.8882318270954735,0.2358532648722953,0.09257349020557226,0.09516442836623373,0.727893220256055,0.6428801414881476
17.995383654369324,0.08345784163598047,0.6961460275329758,0.01473478348121482,0.16733610230585805,0.39730025699279437,0.71836409990693
17.314358791098286,0.5082986689104452,0.32945148568290183,0.7334563722597404,0.317803586425781,0.49625974383567384,0.2642915321126189
11.163727760947454,0.7022497388953665,0.3465846854223601,0.11232446790131301,0.35496457281638905,0.3742902620656072,0.10956341506157596
16.62093342595422,0.926295393740999,0.6701495993406025,0.4344644169936188,0.580991221326866,0.009514303047921335,0.46913378240615655
18.909634501628652,0.7991943538207107,0.06934023711653126,0.6502082047538418,0.36074845264699407,0.419478211225656,0.44118182176036724
18.521885633453902,0.12187573852169986,0.015755090306815434,0.2557570649357592,0.021142642844954374,0.6829325819861551,0.6785241719511244
29.39291714552365,0.7093061365958138,0.08486922877205949,0.46562952245478306,0.30670976306743736,0.9068271645648374,0.9581192845831842
25.316977783362887,0.4825716260641507,0.6397730112627517,0.9598139844808364,0.6788654394801718,0.7842689609244812,0.2714931151100072
12.682818353401474,0.23744702571985166,0.9033573308060826,0.29382853036130374,0.05186652845772488,0.17843427921985933,0.3930577832783768
22.336563543361056,0.8055678639150927,0.07881692575868093,0.13540856046006045,0.4804118570492981,0.860602468126351,0.4871211136471235
17.367211100441338,0.1321364971239113,0.061132929585220985,0.5479826611470255,0.3221519699319948,0.5234989789785685,0.4527538595693892
17.74611636353052,0.1574838449363246,0.5438504926690296,0.3601478938778737,0.6878432325905071,0.6075025078681677,0.15416148147894093
22.978991036161013,0.7478537724427656,0.826323709560907,0.5413596412073758,0.339430600405337,0.19755163632042672,0.84531712973879
16.46255835044033,0.038079608819809874,0.6802930843913885,0.4216202509006606,0.9999478959722959,0.12127080868828577,0.22345875508349888
22.801792488918704,0.46061694504769,0.33824298510147455,0.5237762931455742,0.5256522500254861,0.5343705619992501,0.6425547438865603
21.263232440500154,0.046418793466225794,0.9022165701116905,0.7806538678064254,0.5570567476612774,0.28426441079496323,0.5419253887988503
12.990992648100018,0.724477247273603,0.2993543204957593,0.6617477275160156,0.06577800504454867,0.3100902134499415,0.2574472964444845
18.96332525447983,0.31847143530862965,0.5742548061519837,0.8213137228213734,0.4071860879456961,0.6736179579176876,0.1100768613806603
24.35220823444722,0.9289101760496343,0.6838814243858217,0.4094768156160101,0.5462447049140807,0.7765084579835466,0.4263852379320582
14.890551593605126,0.44868673391732494,0.21414212648400377,0.8408126626748179,0.30226954936306516,0.2064166689142103,0.3285308289272322
17.010193261024167,0.5744122854622963,0.3131254007664894,0.46160672643312517,0.25802880645845216,0.2634744347603507,0.5574725262562846
15.341429284237812,0.6470129017154527,0.46309837505020635,0.18266356809772244,0.5850150606864339,0.02613509178092588,0.5406601218912879
32.456219234639896,0.5013594272811447,0.8546429607526465,0.06625161042463501,0.8768347583625946,0.8946653531917618,0.920261401068705
20.26924784130791,0.23522610834112956,0.8023174368236653,0.6444702744260192,0.8535169956809684,0.5574982182675975,0.09307488269157416
20.868675911730637,0.9426278640815187,0.19002315370273237,0.7251538056304485,0.09716147427029698,0.6465953631697482,0.4869334205444653
32.19621221118563,0.55462413239207,0.12617552390810327,0.4593313901766133,0.8671735221249364,0.8336873032941154,0.9798357946593758
18.675075358247337,0.2377163395196481,0.5175675982296793,0.5829031662477026,0.9416466488336597,0.5378449416339349,0.031800714862042945
18.708408607302783,0.27072825000690515,0.8533795191029259,0.8026514985315185,0.8168027494655927,0.28951332309358213,0.13124339353126113
16.10850130891736,0.16224838389552765,0.3658935926907395,0.2629419679911058,0.13330629497131286,0.3331416645723356,0.6256507474969527
14.55592469443921,0.5162729589376424,0.012652990684182575,0.4604844229307772,0.2126083398950096,0.3103868015339979,0.4074012247267096
22.623223168553206,0.8826235846029482,0.367669933642202,0.7570099269569138,0.5087069335454146,0.18785701615475237,0.7923652080955988
18.67275584043774,0.8584165502477922,0.7626090353487408,0.9203088960802053,0.15985348449655667,0.5225932532962968,0.1964269519984403
23.960266480006357,0.781968848517207,0.458210877338207,0.14986079610992864,0.4802879797513486,0.5539232556846088,0.7737193697060418
25.234075468053515,0.14810124901106303,0.7920616300214871,0.17417419560949476,0.42125868095390395,0.8071077915967809,0.6821627348178803
27.485219863131398,0.41145995772666255,0.8641513921464128,0.021486082016446084,0.51358596814381,0.8082637465071143,0.8801444971764352
10.774089678424069,0.6051851479753876,0.7983647558642106,0.4072149640287238,0.5053814418536219,0.009915148773927296,0.0542630689097352
19.08464761162304,0.8825480753675919,0.2438143684334788,0.8451811715601436,0.07668485713982232,0.6141617909508498,0.3709984739927271
25.0615376847697,0.9001960630571209,0.7202239501163377,0.5155219905252083,0.22709967998990288,0.5888805984214802,0.7529274574221413
25.780996735734302,0.5979170792986503,0.6312915375253686,0.414148725744654,0.05882459298904685,0.6730796387125763,0.9689007856228581
24.4592356665766,0.4984610559073327,0.5674342580098605,0.28139114105105456,0.7481388657069395,0.34150376861900433,0.8046636881557097
11.91159008302534,0.5001988555868364,0.00910211558207974,0.16892336827851473,0.44576762959230987,0.343977662973586,0.2245758453811394
25.559381669274185,0.6147542047898189,0.38321492172168414,0.6187551332918078,0.4321588942663671,0.6594871599136564,0.7123500264082437
18.13673942565219,0.6534817038264171,0.3220700078227352,0.7684512201503041,0.23623149250110775,0.4629029979349303,0.4010619234816558
28.725041730336294,0.1707256114707778,0.5505340947979146,0.8752701829033664,0.42222968878311995,0.9545655732174091,0.6503292127456195
23.889794802856947,0.5908628150193078,0.8046165820293641,0.1384160857469504,0.44408644476935666,0.6642420082010984,0.6939501449622796
17.084506339240118,0.47028793566337757,0.6988795540620777,0.2480754310410398,0.49604185907668297,0.5582708356776229,0.2181383376804007
29.142023374719766,0.681184376749418,0.01946180448244983,0.45234643900882,0.9716236686828964,0.5540710472807835,0.897401219272299
23.369548690641885,0.07614306558322503,0.2503828763464474,0.5096025828176248,0.6446744724609104,0.6468839921811413,0.6116443041683091
19.33587014517924,0.24678644593073795,0.9409864611196852,0.5965955156248923,0.1419373908523578,0.6013324743044358,0.38988125638357085
22.970652872910772,0.1935355884180473,0.5901261615959206,0.19452216107218212,0.10506279326784362,0.6505304399834856,0.8842736496140741
17.292844696130512,0.3917309387116661,0.9728828176406502,0.7451013622092015,0.08607752950083525,0.40154099232844764,0.36317250376445087
18.131556466295546,0.72143878561588,0.5986976643795727,0.6597344483034551,0.7006337590572421,0.4505671144579184,0.11123802952570971
17.4533114883023,0.9172262053660651,0.4843815426169171,0.5997624577337247,0.4295741810921415,0.16400841166937685,0.43465099893829173
19.091834599799736,0.1502757808060261,0.06753583003036734,0.9138315837085039,0.394550106850057,0.5303479376241221,0.3665221432240833
14.868187939291731,0.9248799440341127,0.15330823880469568,0.12160684864997118,0.3036374711438957,0.2416213890627653,0.5142970053435626
21.080259864230264,0.6814578297050268,0.8353534061923634,0.8858589165912032,0.5465922196373022,0.5905050451469719,0.18520907881111093
14.272646177851302,0.5127360639896916,0.6058957245298543,0.5803994118880552,0.3590586827661941,0.287568370737326,0.18109623921433105
24.205787006285714,0.19249625024617822,0.3632190289824613,0.8553549999434269,0.8156180000457357,0.3533561722874139,0.6795560830430579
16.300946552495503,0.4769528623332562,0.5402833078673672,0.3819181442758073,0.9644837604554534,0.34118367636668656,0.03804802290000586
17.60798288202438,0.010792004092538887,0.9361959219120848,0.7956788612151049,0.3110490464961201,0.32890401447331186,0.35860714096918467
23.595891029890062,0.8243774856785919,0.15602565699898563,0.9550493821003136,0.7884477055732495,0.2507703728984584,0.6417844643030076
9.085921971563176,0.8831752174138618,0.1503225026764895,0.12061023654321923,0.4293027631659415,0.11647903963707573,0.12854595257898493
28.105518586393398,0.07470278469059144,0.9992606356206429,0.6570186146920316,0.16207945437917504,0.8407184390950064,0.8047086137876776
36.06378592198195,0.39258586591635847,0.9662352181316488,0.7241068437099848,0.8007799889091335,0.887303787240083,0.9926922457060404
10.477745528489443,0.5595502428600517,0.2474657935589275,0.4166314566309052,0.09802816664924763,0.2273199596405211,0.2047693978073517
16.37836984991876,0.35169228084603366,0.24283960034715713,0.7546913137193543,0.6417549093163245,0.07749503646426237,0.42043803305422844
15.711177784120306,0.06340155041000384,0.10717415231015326,0.7175250102410092,0.3959536814233676,0.07253810872256927,0.5486729038496738
27.322724744271902,0.5961613502725344,0.9861361209570825,0.8765867552378561,0.9030534146294729,0.3670782450951655,0.6205666393490986
16.91803703771679,0.6989970848840729,0.6183146340136936,0.017456456832078193,0.032971870616467,0.7413731887341384,0.38277896936170897
19.392259080521043,0.8763925486403146,0.12909534065081507,0.3994352279474076,0.4924242119323885,0.17543847369976462,0.7172659374449369
22.727770287158826,0.6306155356194019,0.39969007362056186,0.3795201106137278,0.7231462140237223,0.433764559887194,0.5828967742385843
10.213733561310093,0.9255575472537027,0.8125653995912959,0.6192833343654793,0.2349655819251858,0.04305547096972584,0.026557573925914957
18.72770090893499,0.8851781951272064,0.4169549725388516,0.5711736899686953,0.7064743309858722,0.6112105935432209,0.049620942701343096
15.787673923060753,0.3739500891775116,0.8535475077985057,0.3374342022222626,0.7107483921625761,0.08381110121547852,0.35942280648776026
24.436488558817697,0.2893284687011074,0.27803202496904134,0.2321549804241898,0.569556758379425,0.9461423833092193,0.5416975551558599
11.089446520862461,0.09270163657532438,0.46726126496457876,0.7055212931447696,0.17064128898641506,0.4009420940487155,0.01682091948728337
15.601581273625792,0.9135516838658343,0.44019239661263954,0.4809389625761422,0.027361117244971145,0.2369335581533074,0.5338209166630787
10.365932214788657,0.3752537078834014,0.6043299775626548,0.17824353915108593,0.7140419707688437,0.06747877613216813,0.059934954901872284
9.538581602412062,0.015544670700569752,0.46787735470166736,0.4656925964089208,0.243952355535217,0.24972316030089714,0.07844503520555846
22.715335025018813,0.05388811693757267,0.7546506983739097,0.8667227384696233,0.5580774664083089,0.1192117842431124,0.7987462800585359
27.159643556227117,0.4322799880736439,0.8792046766475575,0.03091892089108117,0.24505752857082264,0.8693421013631702,0.8860170112830474
24.760141857734375,0.5702349437810392,0.6298227528796729,0.37870663809574656,0.40060318924471006,0.6276502688035106,0.7075148641434713
15.312641743384413,0.026755866173397314,0.4826511401409561,0.32260250023490566,0.5297924934382915,0.1577985790961689,0.46044583445782816
21.970418557252763,0.4313072509034104,0.11389520062802916,0.2510189380116774,0.5629992223818903,0.5814589998464773,0.6919295450918438
7.423272263186382,0.5738840905983655,0.10424647270788878,0.24149319690418847,0.34112026013078256,0.1835366330382815,0.014310840256050006
24.448460693366812,0.14593308660102644,0.7299883928303698,0.9975703299437326,0.571697029022643,0.8599202486649462,0.24554265349279047
20.639945862000012,0.2701036803423553,0.07927450565957683,0.6843228978666827,0.7406936948025741,0.043152252136548164,0.7811680099099144
19.680140649611573,0.3880727777468975,0.8406523401735615,0.34195670402497114,0.08750291149882017,0.24220225778111037,0.8089934006989952
22.477087518315443,0.30274332682673044,0.6595926255786454,0.3804581045127984,0.9778122221737058,0.6985063013146859,0.25733315393508027
12.10127619630592,0.8245792592979378,0.6553695224189475,0.010133682983843983,0.021029651117168924,0.20092270647297883,0.4480203709050612
25.953350452739755,0.00618158704727656,0.9184668835233132,0.6735153784399184,0.4211993372979915,0.3394716276000894,0.9760817490836842
26.410008400648287,0.1614158737846072,0.01973136107833018,0.8774722397026172,0.7090575006394482,0.8388099479683171,0.5339598031802564
